PPM , 1.127 , 7.168 , 42.194 , 21.535 , 54.972 , 25.773 , 09-03-2021 08:16:39
PPM , 1.130 , 7.135 , 41.828 , 21.628 , 55.031 , 25.907 , 09-03-2021 08:16:48
PPM , 1.127 , 7.125 , 41.714 , 21.761 , 55.252 , 26.100 , 09-03-2021 08:16:58
PPM , 1.129 , 7.149 , 41.988 , 21.509 , 55.090 , 25.735 , 09-03-2021 08:17:07
PPM , 1.126 , 7.053 , 40.925 , 21.588 , 54.943 , 25.850 , 09-03-2021 08:17:17
PPM , 1.125 , 7.127 , 41.737 , 21.219 , 54.169 , 25.317 , 09-03-2021 08:17:26
PPM , 1.128 , 7.172 , 42.240 , 21.180 , 54.387 , 25.261 , 09-03-2021 08:17:36
PPM , 1.123 , 7.041 , 40.791 , 21.232 , 54.503 , 25.337 , 09-03-2021 08:17:45
PPM , 1.125 , 7.123 , 41.691 , 21.232 , 54.547 , 25.337 , 09-03-2021 08:17:55
PPM , 1.128 , 7.108 , 41.532 , 21.443 , 54.285 , 25.640 , 09-03-2021 08:18:04
PPM , 1.125 , 7.049 , 40.881 , 21.245 , 54.518 , 25.355 , 09-03-2021 08:18:14
PPM , 1.128 , 7.092 , 41.352 , 21.522 , 54.884 , 25.754 , 09-03-2021 08:18:23
PPM , 1.125 , 6.943 , 39.714 , 21.429 , 54.518 , 25.621 , 09-03-2021 08:18:33
PPM , 1.126 , 7.021 , 40.569 , 21.298 , 53.807 , 25.431 , 09-03-2021 08:18:42
PPM , 1.127 , 7.025 , 40.614 , 21.364 , 54.459 , 25.526 , 09-03-2021 08:18:52
PPM , 1.121 , 6.931 , 39.584 , 21.101 , 54.082 , 25.148 , 09-03-2021 08:19:01
PPM , 1.125 , 6.967 , 39.975 , 20.893 , 53.980 , 24.849 , 09-03-2021 08:19:11
PPM , 1.125 , 6.917 , 39.433 , 21.193 , 54.009 , 25.280 , 09-03-2021 08:19:20
PPM , 1.123 , 6.961 , 39.910 , 20.919 , 53.692 , 24.887 , 09-03-2021 08:19:29
PPM , 1.124 , 6.935 , 39.627 , 20.841 , 53.506 , 24.775 , 09-03-2021 08:19:39
PPM , 1.119 , 6.836 , 38.558 , 20.609 , 53.334 , 24.443 , 09-03-2021 08:19:48
PPM , 1.123 , 6.927 , 39.541 , 20.777 , 53.663 , 24.683 , 09-03-2021 08:19:58
PPM , 1.123 , 6.848 , 38.684 , 20.906 , 53.649 , 24.868 , 09-03-2021 08:20:07
PPM , 1.119 , 6.828 , 38.473 , 20.790 , 53.491 , 24.701 , 09-03-2021 08:20:17
PPM , 1.124 , 6.853 , 38.748 , 20.738 , 53.248 , 24.627 , 09-03-2021 08:20:27
PPM , 1.122 , 6.816 , 38.347 , 20.984 , 53.620 , 24.980 , 09-03-2021 08:20:36
PPM , 1.122 , 6.848 , 38.684 , 21.101 , 53.937 , 25.148 , 09-03-2021 08:20:46
PPM , 1.125 , 6.879 , 39.025 , 21.482 , 54.328 , 25.697 , 09-03-2021 08:20:55
PPM , 1.122 , 6.763 , 37.783 , 20.945 , 53.305 , 24.924 , 09-03-2021 08:21:04
PPM , 1.126 , 6.850 , 38.706 , 21.535 , 54.591 , 25.773 , 09-03-2021 08:21:14
PPM , 1.129 , 6.987 , 40.194 , 22.821 , 56.615 , 27.640 , 09-03-2021 08:21:23
PPM , 1.126 , 6.949 , 39.779 , 22.003 , 55.504 , 26.449 , 09-03-2021 08:21:33
PPM , 1.130 , 6.985 , 40.172 , 22.246 , 55.371 , 26.802 , 09-03-2021 08:21:42
PPM , 1.126 , 6.899 , 39.239 , 22.477 , 56.177 , 27.139 , 09-03-2021 08:21:52
PPM , 1.130 , 6.975 , 40.063 , 22.205 , 55.922 , 26.743 , 09-03-2021 08:22:01
PPM , 1.128 , 6.871 , 38.939 , 22.246 , 55.997 , 26.802 , 09-03-2021 08:22:11
PPM , 1.125 , 6.911 , 39.368 , 21.842 , 55.164 , 26.216 , 09-03-2021 08:22:21
PPM , 1.131 , 6.953 , 39.823 , 22.030 , 55.728 , 26.488 , 09-03-2021 08:22:30
PPM , 1.127 , 6.765 , 37.804 , 21.935 , 55.445 , 26.352 , 09-03-2021 08:22:39
PPM , 1.127 , 6.830 , 38.494 , 21.695 , 55.415 , 26.004 , 09-03-2021 08:22:49
PPM , 1.128 , 6.865 , 38.876 , 21.602 , 54.869 , 25.869 , 09-03-2021 08:22:58
PPM , 1.125 , 6.810 , 38.284 , 21.708 , 55.386 , 26.023 , 09-03-2021 08:23:08
PPM , 1.127 , 6.863 , 38.854 , 21.469 , 55.016 , 25.678 , 09-03-2021 08:23:17
PPM , 1.124 , 6.748 , 37.618 , 21.101 , 54.518 , 25.148 , 09-03-2021 08:23:27
PPM , 1.123 , 6.787 , 38.033 , 20.854 , 53.894 , 24.794 , 09-03-2021 08:23:36
PPM , 1.126 , 6.789 , 38.054 , 21.232 , 54.562 , 25.337 , 09-03-2021 08:23:46
PPM , 1.120 , 6.730 , 37.433 , 21.101 , 54.198 , 25.148 , 09-03-2021 08:23:55
PPM , 1.123 , 6.749 , 37.639 , 20.635 , 53.894 , 24.480 , 09-03-2021 08:24:05
PPM , 1.123 , 6.738 , 37.515 , 20.841 , 53.923 , 24.775 , 09-03-2021 08:24:14
PPM , 1.121 , 6.753 , 37.680 , 20.725 , 53.966 , 24.609 , 09-03-2021 08:24:24
PPM , 1.125 , 6.816 , 38.347 , 21.010 , 54.053 , 25.017 , 09-03-2021 08:24:34
PPM , 1.128 , 6.937 , 39.647 , 25.858 , 60.483 , 32.134 , 09-03-2021 08:24:43
PPM , 1.150 , 7.961 , 51.502 , 27.426 , 65.478 , 34.499 , 09-03-2021 08:24:53
PPM , 1.158 , 8.203 , 54.525 , 29.929 , 69.649 , 38.331 , 09-03-2021 08:25:02
PPM , 1.154 , 8.264 , 55.292 , 28.846 , 69.930 , 36.664 , 09-03-2021 08:25:12
PPM , 1.165 , 8.351 , 56.401 , 28.928 , 70.667 , 36.791 , 09-03-2021 08:25:21
PPM , 1.161 , 8.243 , 55.025 , 28.978 , 71.087 , 36.866 , 09-03-2021 08:25:30
PPM , 1.162 , 8.162 , 54.000 , 28.470 , 70.459 , 36.089 , 09-03-2021 08:25:40
PPM , 1.165 , 8.132 , 53.624 , 28.584 , 70.953 , 36.263 , 09-03-2021 08:25:49
PPM , 1.159 , 7.949 , 51.363 , 27.665 , 69.499 , 34.861 , 09-03-2021 08:25:59
PPM , 1.163 , 7.976 , 51.697 , 27.601 , 69.705 , 34.765 , 09-03-2021 08:26:08
PPM , 1.163 , 7.871 , 50.403 , 27.761 , 69.912 , 35.007 , 09-03-2021 08:26:18
PPM , 1.159 , 7.791 , 49.433 , 27.127 , 69.164 , 34.046 , 09-03-2021 08:26:28
PPM , 1.162 , 7.729 , 48.691 , 26.644 , 67.948 , 33.315 , 09-03-2021 08:26:37
PPM , 1.158 , 7.655 , 47.805 , 26.783 , 68.186 , 33.526 , 09-03-2021 08:26:46
PPM , 1.159 , 7.668 , 47.960 , 26.659 , 68.278 , 33.339 , 09-03-2021 08:26:56
PPM , 1.159 , 7.546 , 46.528 , 26.335 , 67.784 , 32.851 , 09-03-2021 08:27:05
PPM , 1.155 , 7.542 , 46.478 , 25.862 , 66.719 , 32.141 , 09-03-2021 08:27:15
PPM , 1.158 , 7.592 , 47.060 , 25.892 , 67.132 , 32.186 , 09-03-2021 08:27:24
PPM , 1.154 , 7.536 , 46.402 , 25.741 , 66.540 , 31.959 , 09-03-2021 08:27:34
PPM , 1.152 , 7.459 , 45.505 , 25.038 , 65.689 , 30.910 , 09-03-2021 08:27:43
PPM , 1.157 , 7.523 , 46.252 , 25.098 , 65.338 , 30.999 , 09-03-2021 08:27:53
PPM , 1.153 , 7.435 , 45.235 , 25.231 , 65.795 , 31.198 , 09-03-2021 08:28:02
PPM , 1.155 , 7.435 , 45.235 , 25.425 , 65.689 , 31.487 , 09-03-2021 08:28:12
PPM , 1.153 , 7.325 , 43.975 , 25.202 , 65.654 , 31.153 , 09-03-2021 08:28:21
PPM , 1.152 , 7.349 , 44.239 , 25.112 , 65.092 , 31.021 , 09-03-2021 08:28:31
PPM , 1.153 , 7.330 , 44.023 , 25.380 , 65.583 , 31.420 , 09-03-2021 08:28:41
PPM , 1.152 , 7.252 , 43.146 , 25.425 , 65.636 , 31.487 , 09-03-2021 08:28:50
PPM , 1.151 , 7.226 , 42.842 , 24.773 , 64.623 , 30.516 , 09-03-2021 08:28:59
PPM , 1.153 , 7.090 , 41.329 , 25.380 , 64.623 , 31.420 , 09-03-2021 08:29:09
PPM , 1.153 , 7.127 , 41.737 , 25.560 , 65.163 , 31.689 , 09-03-2021 08:29:18
PPM , 1.156 , 7.190 , 42.448 , 25.726 , 65.355 , 31.937 , 09-03-2021 08:29:28
PPM , 1.152 , 7.049 , 40.881 , 25.009 , 64.415 , 30.866 , 09-03-2021 08:29:37
PPM , 1.152 , 7.121 , 41.669 , 25.157 , 64.606 , 31.087 , 09-03-2021 08:29:47
PPM , 1.154 , 7.112 , 41.578 , 25.142 , 64.502 , 31.065 , 09-03-2021 08:29:56
PPM , 1.148 , 7.047 , 40.858 , 24.847 , 64.037 , 30.625 , 09-03-2021 08:30:06
PPM , 1.150 , 7.060 , 40.992 , 24.263 , 63.100 , 29.760 , 09-03-2021 08:30:15
PPM , 1.148 , 7.013 , 40.481 , 24.379 , 63.337 , 29.931 , 09-03-2021 08:30:24
PPM , 1.145 , 7.023 , 40.592 , 24.249 , 62.762 , 29.739 , 09-03-2021 08:30:35
PPM , 1.146 , 7.027 , 40.636 , 24.047 , 62.729 , 29.440 , 09-03-2021 08:30:44
PPM , 1.143 , 6.943 , 39.714 , 23.804 , 62.343 , 29.082 , 09-03-2021 08:30:54
PPM , 1.144 , 7.021 , 40.569 , 23.747 , 62.227 , 28.998 , 09-03-2021 08:31:03
PPM , 1.146 , 7.007 , 40.415 , 23.761 , 62.127 , 29.019 , 09-03-2021 08:31:12
PPM , 1.137 , 6.923 , 39.497 , 23.477 , 61.729 , 28.602 , 09-03-2021 08:31:22
PPM , 1.142 , 6.979 , 40.107 , 23.238 , 61.333 , 28.251 , 09-03-2021 08:31:33
PPM , 1.140 , 6.899 , 39.239 , 23.267 , 61.333 , 28.292 , 09-03-2021 08:31:42
PPM , 1.137 , 6.905 , 39.303 , 23.001 , 61.333 , 27.904 , 09-03-2021 08:31:51
PPM , 1.140 , 6.935 , 39.627 , 23.015 , 61.284 , 27.924 , 09-03-2021 08:32:01
PPM , 1.135 , 6.871 , 38.939 , 22.738 , 60.598 , 27.519 , 09-03-2021 08:32:10
PPM , 1.137 , 6.927 , 39.541 , 22.793 , 60.842 , 27.600 , 09-03-2021 08:32:20
PPM , 1.135 , 6.820 , 38.389 , 22.587 , 60.485 , 27.299 , 09-03-2021 08:32:29
PPM , 1.130 , 6.759 , 37.742 , 22.300 , 59.841 , 26.881 , 09-03-2021 08:32:39
PPM , 1.135 , 6.905 , 39.303 , 22.300 , 59.585 , 26.881 , 09-03-2021 08:32:49
PPM , 1.132 , 6.822 , 38.410 , 22.573 , 60.372 , 27.279 , 09-03-2021 08:32:58
PPM , 1.133 , 6.820 , 38.389 , 22.464 , 60.097 , 27.119 , 09-03-2021 08:33:07
PPM , 1.135 , 6.818 , 38.368 , 22.849 , 60.323 , 27.681 , 09-03-2021 08:33:17
PPM , 1.131 , 6.789 , 38.054 , 22.382 , 59.792 , 27.000 , 09-03-2021 08:33:26
PPM , 1.135 , 6.875 , 38.982 , 22.601 , 60.339 , 27.319 , 09-03-2021 08:33:36
PPM , 1.133 , 6.753 , 37.680 , 22.711 , 60.501 , 27.479 , 09-03-2021 08:33:45
PPM , 1.129 , 6.707 , 37.187 , 22.165 , 59.857 , 26.684 , 09-03-2021 08:33:55
PPM , 1.134 , 6.744 , 37.577 , 22.436 , 59.409 , 27.079 , 09-03-2021 08:34:04
PPM , 1.129 , 6.643 , 36.519 , 22.300 , 59.712 , 26.881 , 09-03-2021 08:34:14
PPM , 1.131 , 6.691 , 37.024 , 22.382 , 59.776 , 27.000 , 09-03-2021 08:34:23
PPM , 1.131 , 6.622 , 36.299 , 22.368 , 59.841 , 26.980 , 09-03-2021 08:34:33
PPM , 1.128 , 6.603 , 36.099 , 22.165 , 58.887 , 26.684 , 09-03-2021 08:34:42
PPM , 1.131 , 6.672 , 36.821 , 22.151 , 59.251 , 26.665 , 09-03-2021 08:34:52
PPM , 1.128 , 6.595 , 36.020 , 22.070 , 59.203 , 26.547 , 09-03-2021 08:35:01
PPM , 1.129 , 6.614 , 36.219 , 21.655 , 58.761 , 25.946 , 09-03-2021 08:35:11
PPM , 1.132 , 6.612 , 36.199 , 21.895 , 58.557 , 26.294 , 09-03-2021 08:35:20
PPM , 1.126 , 6.538 , 35.430 , 21.855 , 58.604 , 26.235 , 09-03-2021 08:35:30
PPM , 1.128 , 6.557 , 35.626 , 21.721 , 58.338 , 26.042 , 09-03-2021 08:35:39
PPM , 1.128 , 6.506 , 35.100 , 21.535 , 58.151 , 25.773 , 09-03-2021 08:35:49
PPM , 1.127 , 6.559 , 35.645 , 21.549 , 58.260 , 25.792 , 09-03-2021 08:35:58
PPM , 1.126 , 6.483 , 34.868 , 21.721 , 58.447 , 26.042 , 09-03-2021 08:36:07
PPM , 1.122 , 6.410 , 34.126 , 21.761 , 58.088 , 26.100 , 09-03-2021 08:36:17
PPM , 1.126 , 6.487 , 34.907 , 21.615 , 57.933 , 25.888 , 09-03-2021 08:36:26
PPM , 1.127 , 6.481 , 34.849 , 21.775 , 58.260 , 26.119 , 09-03-2021 08:36:36
PPM , 1.123 , 6.442 , 34.448 , 21.721 , 58.275 , 26.042 , 09-03-2021 08:36:46
PPM , 1.128 , 6.525 , 35.294 , 21.989 , 58.541 , 26.430 , 09-03-2021 08:36:55
PPM , 1.124 , 6.386 , 33.881 , 21.456 , 57.624 , 25.659 , 09-03-2021 08:37:05
PPM , 1.126 , 6.421 , 34.239 , 21.628 , 58.057 , 25.908 , 09-03-2021 08:37:14
PPM , 1.129 , 6.438 , 34.410 , 21.761 , 58.229 , 26.100 , 09-03-2021 08:37:24
PPM , 1.122 , 6.347 , 33.491 , 21.496 , 57.809 , 25.716 , 09-03-2021 08:37:33
PPM , 1.125 , 6.368 , 33.695 , 21.167 , 56.980 , 25.242 , 09-03-2021 08:37:44
PPM , 1.126 , 6.345 , 33.472 , 21.390 , 57.578 , 25.564 , 09-03-2021 08:37:54
PPM , 1.121 , 6.296 , 32.976 , 21.154 , 57.194 , 25.223 , 09-03-2021 08:38:03
PPM , 1.124 , 6.368 , 33.695 , 21.140 , 57.041 , 25.205 , 09-03-2021 08:38:13
PPM , 1.122 , 6.268 , 32.703 , 21.023 , 57.193 , 25.036 , 09-03-2021 08:38:22
PPM , 1.122 , 6.336 , 33.380 , 20.932 , 57.010 , 24.905 , 09-03-2021 08:38:32
PPM , 1.124 , 6.310 , 33.122 , 21.036 , 56.949 , 25.055 , 09-03-2021 08:38:41
PPM , 1.118 , 6.244 , 32.468 , 20.893 , 56.721 , 24.849 , 09-03-2021 08:38:52
PPM , 1.121 , 6.259 , 32.613 , 20.545 , 56.237 , 24.351 , 09-03-2021 08:39:01
PPM , 1.120 , 6.248 , 32.504 , 20.584 , 55.862 , 24.407 , 09-03-2021 08:39:11
PPM , 1.116 , 6.210 , 32.128 , 20.329 , 55.817 , 24.042 , 09-03-2021 08:39:20
PPM , 1.119 , 6.237 , 32.396 , 20.329 , 55.847 , 24.042 , 09-03-2021 08:39:30
PPM , 1.116 , 6.122 , 31.266 , 19.925 , 55.090 , 23.467 , 09-03-2021 08:39:40
PPM , 1.116 , 6.204 , 32.075 , 19.937 , 54.898 , 23.485 , 09-03-2021 08:39:49
PPM , 1.122 , 6.294 , 32.958 , 19.887 , 55.120 , 23.414 , 09-03-2021 08:39:59
PPM , 1.116 , 6.257 , 32.595 , 19.825 , 54.957 , 23.326 , 09-03-2021 08:40:08
PPM , 1.118 , 6.206 , 32.092 , 19.601 , 54.532 , 23.008 , 09-03-2021 08:40:18
PPM , 1.117 , 6.192 , 31.950 , 19.925 , 54.884 , 23.467 , 09-03-2021 08:40:27
PPM , 1.115 , 6.168 , 31.721 , 19.700 , 54.635 , 23.149 , 09-03-2021 08:40:37
PPM , 1.118 , 6.206 , 32.092 , 20.063 , 55.208 , 23.664 , 09-03-2021 08:40:46
PPM , 1.114 , 6.109 , 31.144 , 19.663 , 54.737 , 23.096 , 09-03-2021 08:40:56
PPM , 1.115 , 6.172 , 31.756 , 19.601 , 54.532 , 23.009 , 09-03-2021 08:41:06
PPM , 1.117 , 6.172 , 31.756 , 20.013 , 55.060 , 23.592 , 09-03-2021 08:41:15
PPM , 1.111 , 6.118 , 31.231 , 19.800 , 54.899 , 23.290 , 09-03-2021 08:41:25
PPM , 1.116 , 6.150 , 31.545 , 19.725 , 54.605 , 23.184 , 09-03-2021 08:41:34
PPM , 1.113 , 6.095 , 31.006 , 19.900 , 54.825 , 23.432 , 09-03-2021 08:41:44
PPM , 1.112 , 6.088 , 30.937 , 19.688 , 54.358 , 23.131 , 09-03-2021 08:41:53
PPM , 1.115 , 6.073 , 30.800 , 20.063 , 55.060 , 23.664 , 09-03-2021 08:42:02
PPM , 1.110 , 5.987 , 29.971 , 19.614 , 54.096 , 23.026 , 09-03-2021 08:42:12
PPM , 1.113 , 6.054 , 30.612 , 19.812 , 54.796 , 23.308 , 09-03-2021 08:42:21
PPM , 1.113 , 6.038 , 30.459 , 19.950 , 54.928 , 23.503 , 09-03-2021 08:42:31
PPM , 1.109 , 5.975 , 29.854 , 19.601 , 54.314 , 23.009 , 09-03-2021 08:42:40
PPM , 1.115 , 6.022 , 30.307 , 19.589 , 54.154 , 22.991 , 09-03-2021 08:42:50
PPM , 1.110 , 5.957 , 29.688 , 19.700 , 54.605 , 23.149 , 09-03-2021 08:43:00
PPM , 1.112 , 6.026 , 30.340 , 19.663 , 54.358 , 23.096 , 09-03-2021 08:43:09
PPM , 1.113 , 5.975 , 29.854 , 19.700 , 54.285 , 23.149 , 09-03-2021 08:43:19
PPM , 1.109 , 5.948 , 29.605 , 19.441 , 53.822 , 22.782 , 09-03-2021 08:43:28
PPM , 1.113 , 5.957 , 29.688 , 19.552 , 54.082 , 22.939 , 09-03-2021 08:43:37
PPM , 1.111 , 5.903 , 29.178 , 19.788 , 54.343 , 23.272 , 09-03-2021 08:43:47
PPM , 1.111 , 5.875 , 28.918 , 19.552 , 54.183 , 22.939 , 09-03-2021 08:43:56
PPM , 1.114 , 5.891 , 29.064 , 19.601 , 53.894 , 23.008 , 09-03-2021 08:44:06
PPM , 1.109 , 5.783 , 28.058 , 19.453 , 53.793 , 22.799 , 09-03-2021 08:44:15
PPM , 1.112 , 5.868 , 28.854 , 19.441 , 53.779 , 22.782 , 09-03-2021 08:44:25
PPM , 1.111 , 5.752 , 27.776 , 19.367 , 53.663 , 22.677 , 09-03-2021 08:44:34
PPM , 1.111 , 5.767 , 27.916 , 19.330 , 53.248 , 22.626 , 09-03-2021 08:44:44
PPM , 1.113 , 5.726 , 27.542 , 19.294 , 53.106 , 22.574 , 09-03-2021 08:44:53
PPM , 1.104 , 5.634 , 26.705 , 19.135 , 52.978 , 22.350 , 09-03-2021 08:45:04
PPM , 1.094 , 5.451 , 25.084 , 18.356 , 51.385 , 21.258 , 09-03-2021 08:45:13
PPM , 1.091 , 5.437 , 24.956 , 18.522 , 51.192 , 21.489 , 09-03-2021 08:45:23
PPM , 1.086 , 5.400 , 24.634 , 18.486 , 51.330 , 21.440 , 09-03-2021 08:45:32
PPM , 1.082 , 5.369 , 24.370 , 18.534 , 51.357 , 21.506 , 09-03-2021 08:45:42
PPM , 1.078 , 5.345 , 24.163 , 18.403 , 51.357 , 21.324 , 09-03-2021 08:45:51
PPM , 1.075 , 5.395 , 24.592 , 18.309 , 50.728 , 21.192 , 09-03-2021 08:46:01
PPM , 1.072 , 5.416 , 24.773 , 18.250 , 51.138 , 21.110 , 09-03-2021 08:46:10
PPM , 1.067 , 5.400 , 24.634 , 18.075 , 50.796 , 20.865 , 09-03-2021 08:46:20
PPM , 1.063 , 5.397 , 24.606 , 17.796 , 50.416 , 20.478 , 09-03-2021 08:46:29
PPM , 1.060 , 5.414 , 24.759 , 17.773 , 49.932 , 20.446 , 09-03-2021 08:46:39
PPM , 1.057 , 5.443 , 25.013 , 17.669 , 50.147 , 20.302 , 09-03-2021 08:46:49
PPM , 1.053 , 5.448 , 25.055 , 17.532 , 49.718 , 20.112 , 09-03-2021 08:47:05
PPM , 1.049 , 5.435 , 24.942 , 17.327 , 49.612 , 19.829 , 09-03-2021 08:47:14
PPM , 1.047 , 5.463 , 25.183 , 17.441 , 49.719 , 19.986 , 09-03-2021 08:47:23
PPM , 1.043 , 5.445 , 25.027 , 16.979 , 49.214 , 19.349 , 09-03-2021 08:47:33
PPM , 1.041 , 5.464 , 25.198 , 17.057 , 48.715 , 19.457 , 09-03-2021 08:47:42
PPM , 1.040 , 5.484 , 25.369 , 16.990 , 49.096 , 19.365 , 09-03-2021 08:47:52
PPM , 1.037 , 5.474 , 25.283 , 16.856 , 48.899 , 19.181 , 09-03-2021 08:48:02
PPM , 1.036 , 5.460 , 25.155 , 16.547 , 48.468 , 18.758 , 09-03-2021 08:48:11
PPM , 1.033 , 5.474 , 25.283 , 16.547 , 48.143 , 18.758 , 09-03-2021 08:48:21
PPM , 1.032 , 5.509 , 25.585 , 16.438 , 48.144 , 18.609 , 09-03-2021 08:48:33
PPM , 1.030 , 5.512 , 25.614 , 16.329 , 47.809 , 18.460 , 09-03-2021 08:48:42
PPM , 1.027 , 5.523 , 25.715 , 16.156 , 47.540 , 18.225 , 09-03-2021 08:48:52
PPM , 1.026 , 5.533 , 25.802 , 15.750 , 46.956 , 17.674 , 09-03-2021 08:49:01
PPM , 1.025 , 5.561 , 26.051 , 15.899 , 47.260 , 17.876 , 09-03-2021 08:49:12
PPM , 1.023 , 5.566 , 26.095 , 15.803 , 47.158 , 17.746 , 09-03-2021 08:49:21
PPM , 1.021 , 5.555 , 25.992 , 15.666 , 46.730 , 17.560 , 09-03-2021 08:49:33
PPM , 1.020 , 5.515 , 25.643 , 15.582 , 46.504 , 17.446 , 09-03-2021 08:49:42
PPM , 1.020 , 5.578 , 26.198 , 15.550 , 46.292 , 17.404 , 09-03-2021 08:49:52
PPM , 1.020 , 5.581 , 26.228 , 15.655 , 46.642 , 17.546 , 09-03-2021 08:50:02
PPM , 1.019 , 5.564 , 26.081 , 15.561 , 46.404 , 17.418 , 09-03-2021 08:50:12
PPM , 1.018 , 5.591 , 26.317 , 15.698 , 46.654 , 17.603 , 09-03-2021 08:50:21
PPM , 1.025 , 5.839 , 28.581 , 17.969 , 49.174 , 20.718 , 09-03-2021 08:50:31
PPM , 1.047 , 7.035 , 40.724 , 21.075 , 53.206 , 25.111 , 09-03-2021 08:50:41
PPM , 1.057 , 7.731 , 48.718 , 23.393 , 56.252 , 28.477 , 09-03-2021 08:50:50
PPM , 1.064 , 8.369 , 56.644 , 24.466 , 57.778 , 30.060 , 09-03-2021 08:51:00
PPM , 1.064 , 8.460 , 57.809 , 22.849 , 56.042 , 27.681 , 09-03-2021 08:51:09
PPM , 1.064 , 8.250 , 55.114 , 23.633 , 57.117 , 28.831 , 09-03-2021 08:51:20
PPM , 1.065 , 8.358 , 56.492 , 23.875 , 57.763 , 29.187 , 09-03-2021 08:51:31
PPM , 1.069 , 8.536 , 58.809 , 24.700 , 58.777 , 30.407 , 09-03-2021 08:51:41
PPM , 1.070 , 8.589 , 59.506 , 24.832 , 59.394 , 30.603 , 09-03-2021 08:51:50
PPM , 1.070 , 8.621 , 59.922 , 24.481 , 58.808 , 30.082 , 09-03-2021 08:52:00
PPM , 1.073 , 8.694 , 60.891 , 25.157 , 59.489 , 31.087 , 09-03-2021 08:52:11
PPM , 1.073 , 8.648 , 60.276 , 25.142 , 60.178 , 31.065 , 09-03-2021 08:52:22
PPM , 1.071 , 8.602 , 59.666 , 24.524 , 59.697 , 30.147 , 09-03-2021 08:52:31
PPM , 1.068 , 8.419 , 57.285 , 23.889 , 59.061 , 29.208 , 09-03-2021 08:52:41
PPM , 1.069 , 8.429 , 57.408 , 23.875 , 58.557 , 29.187 , 09-03-2021 08:52:50
PPM , 1.068 , 8.407 , 57.132 , 23.832 , 58.761 , 29.124 , 09-03-2021 08:52:59
PPM , 1.066 , 8.355 , 56.462 , 23.534 , 58.604 , 28.685 , 09-03-2021 08:53:09
PPM , 1.065 , 8.271 , 55.381 , 23.127 , 57.933 , 28.087 , 09-03-2021 08:53:18
PPM , 1.063 , 8.299 , 55.739 , 23.127 , 57.995 , 28.087 , 09-03-2021 08:53:28
PPM , 1.060 , 8.220 , 54.731 , 22.642 , 57.301 , 27.379 , 09-03-2021 08:53:38
PPM , 1.059 , 8.173 , 54.146 , 22.642 , 57.178 , 27.379 , 09-03-2021 08:53:47
PPM , 1.059 , 8.150 , 53.855 , 22.165 , 56.949 , 26.684 , 09-03-2021 08:53:56
PPM , 1.058 , 8.173 , 54.145 , 22.246 , 56.478 , 26.802 , 09-03-2021 08:54:06
PPM , 1.057 , 8.079 , 52.964 , 22.110 , 56.057 , 26.605 , 09-03-2021 08:54:15
PPM , 1.057 , 8.051 , 52.624 , 22.314 , 56.858 , 26.901 , 09-03-2021 08:54:24
PPM , 1.057 , 8.035 , 52.425 , 22.205 , 56.554 , 26.743 , 09-03-2021 08:54:34
PPM , 1.059 , 8.081 , 52.993 , 22.477 , 57.132 , 27.139 , 09-03-2021 08:54:44
PPM , 1.057 , 8.077 , 52.936 , 22.368 , 57.209 , 26.980 , 09-03-2021 08:54:53
PPM , 1.054 , 8.033 , 52.397 , 22.030 , 56.569 , 26.488 , 09-03-2021 08:55:02
PPM , 1.055 , 8.042 , 52.510 , 21.909 , 55.997 , 26.313 , 09-03-2021 08:55:12
PPM , 1.054 , 8.013 , 52.144 , 22.030 , 56.721 , 26.488 , 09-03-2021 08:55:21
PPM , 1.053 , 7.970 , 51.613 , 21.882 , 56.373 , 26.274 , 09-03-2021 08:55:31
PPM , 1.052 , 7.848 , 50.132 , 21.681 , 56.313 , 25.984 , 09-03-2021 08:55:41
PPM , 1.052 , 7.898 , 50.731 , 21.668 , 55.668 , 25.965 , 09-03-2021 08:55:50
PPM , 1.052 , 7.918 , 50.977 , 21.615 , 55.997 , 25.888 , 09-03-2021 08:56:00
PPM , 1.051 , 7.880 , 50.512 , 21.575 , 55.952 , 25.831 , 09-03-2021 08:56:09
PPM , 1.049 , 7.802 , 49.567 , 21.298 , 55.415 , 25.431 , 09-03-2021 08:56:18
PPM , 1.050 , 7.804 , 49.594 , 21.114 , 55.016 , 25.167 , 09-03-2021 08:56:28
PPM , 1.048 , 7.740 , 48.823 , 21.101 , 54.913 , 25.148 , 09-03-2021 08:56:37
PPM , 1.047 , 7.722 , 48.613 , 21.101 , 54.840 , 25.148 , 09-03-2021 08:56:47
PPM , 1.047 , 7.672 , 48.012 , 20.764 , 54.796 , 24.664 , 09-03-2021 08:56:57
PPM , 1.046 , 7.700 , 48.351 , 20.712 , 54.125 , 24.590 , 09-03-2021 08:57:06
PPM , 1.044 , 7.615 , 47.341 , 20.469 , 54.198 , 24.242 , 09-03-2021 08:57:15
PPM , 1.045 , 7.635 , 47.572 , 20.456 , 54.053 , 24.224 , 09-03-2021 08:57:25
PPM , 1.043 , 7.572 , 46.831 , 19.975 , 53.120 , 23.539 , 09-03-2021 08:57:35
PPM , 1.043 , 7.546 , 46.528 , 19.950 , 53.021 , 23.503 , 09-03-2021 08:57:45
PPM , 1.042 , 7.542 , 46.478 , 19.950 , 52.921 , 23.503 , 09-03-2021 08:57:54
